825997;100013;Старший специалист;Хабаровск;17.06.2023;37;4
435535;100001;Главный специалист;Владимир;18.06.2023;79;11
419323;100002;Главный специалист;Иваново;18.06.2023;30;6
721850;100004;Старший специалист;Иваново;18.06.2023;66;9
697888;100005;Главный специалист;Уфа;18.06.2023;69;5
331068;100007;Ведущий специалист;Владимир;18.06.2023;31;14
18087;100008;Ведущий специалист;Уфа;18.06.2023;64;5
359919;100010;Старший специалист;Иваново;18.06.2023;97;13
733849;100011;Ведущий специалист;Уфа;18.06.2023;75;5
825997;100013;Старший специалист;Хабаровск;18.06.2023;40;11
773673;100003;Ведущий специалист;Уфа;18.06.2023;46;8
18087;100008;Ведущий специалист;Уфа;19.06.2023;75;4
763428;100009;Старший специалист;Уфа;19.06.2023;63;13
359919;100010;Старший специалист;Иваново;19.06.2023;79;14
733849;100011;Ведущий специалист;Уфа;19.06.2023;70;14
825997;100013;Старший специалист;Хабаровск;19.06.2023;48;14
830637;100014;Старший специалист;Владимир;19.06.2023;20;11
435535;100001;Главный специалист;Владимир;19.06.2023;36;12
721850;100004;Старший специалист;Иваново;19.06.2023;52;6
697888;100005;Главный специалист;Уфа;19.06.2023;58;8
943677;100006;Старший специалист;Иваново;19.06.2023;59;7
331068;100007;Ведущий специалист;Владимир;19.06.2023;64;5
324848;100012;Ведущий специалист;Владимир;19.06.2023;55;9
435535;100001;Главный специалист;Владимир;20.06.2023;51;6
419323;100002;Главный специалист;Иваново;20.06.2023;90;5
721850;100004;Старший специалист;Иваново;20.06.2023;25;10
697888;100005;Главный специалист;Уфа;20.06.2023;52;12
943677;100006;Старший специалист;Иваново;20.06.2023;88;11
331068;100007;Ведущий специалист;Владимир;20.06.2023;59;11
18087;100008;Ведущий специалист;Уфа;20.06.2023;43;10
733849;100011;Ведущий специалист;Уфа;20.06.2023;28;5
324848;100012;Ведущий специалист;Владимир;20.06.2023;78;6
825997;100013;Старший специалист;Хабаровск;20.06.2023;40;8
830637;100014;Старший специалист;Владимир;20.06.2023;29;7
763428;100009;Старший специалист;Уфа;21.06.2023;88;7
359919;100010;Старший специалист;Иваново;21.06.2023;40;8
733849;100011;Ведущий специалист;Уфа;21.06.2023;26;9
324848;100012;Ведущий специалист;Владимир;21.06.2023;70;6
830637;100014;Старший специалист;Владимир;21.06.2023;39;12
435535;100001;Главный специалист;Владимир;21.06.2023;25;10
773673;100003;Ведущий специалист;Уфа;21.06.2023;48;8
721850;100004;Старший специалист;Иваново;21.06.2023;89;7
697888;100005;Главный специалист;Уфа;21.06.2023;60;9
331068;100007;Ведущий специалист;Владимир;21.06.2023;44;14
825997;100013;Старший специалист;Хабаровск;21.06.2023;49;10
435535;100001;Главный специалист;Владимир;22.06.2023;93;14
419323;100002;Главный специалист;Иваново;22.06.2023;83;11
773673;100003;Ведущий специалист;Уфа;22.06.2023;88;14
721850;100004;Старший специалист;Иваново;22.06.2023;98;11
697888;100005;Главный специалист;Уфа;22.06.2023;32;4
943677;100006;Старший специалист;Иваново;22.06.2023;48;5
331068;100007;Ведущий специалист;Владимир;22.06.2023;23;4
18087;100008;Ведущий специалист;Уфа;22.06.2023;34;6
